customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
6356-ELRKD,Female,0,No,No,0,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.7,0.0,Yes
8624-GIOUT,Female,0,No,No,46,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),61.88,2846.48,Yes
3392-EHMNK,Female,0,Yes,Yes,65,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,No,Credit card (automatic),96.67,6283.55,No
5986-WWXDV,Male,0,No,Yes,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),19.76,750.88,No
3061-BCKYI,Male,0,No,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.06,231.66,No
6179-GJPSO,Female,1,No,No,40,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),108.63,4345.2,Yes
7901-TBKJX,Male,1,No,No,54,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.37,5473.98,No
7228-PAQPD,Female,0,No,No,12,Yes,No,DSL,No,No,No,Yes,No,Yes,One year,No,Credit card (automatic),61.04,732.48,No
3177-LASXD,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,74.25,0.0,Yes
7746-QYVCO,Male,0,Yes,Yes,15,Yes,No,DSL,Yes,Yes,No,No,No,No,One year,Yes,Mailed check,57.88,868.2,No
5804-HYIEZ,Male,0,Yes,Yes,68,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,109.0,7412.0,No
9919-FZDED,Male,1,Yes,No,71,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),85.4,6063.4,No
5934-TSSAU,Female,0,Yes,Yes,21,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),77.99,1637.79,No
3486-KHMLI,Male,0,No,Yes,20,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.32,506.4,No
4897-QSUYC,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.5,0.0,Yes
1084-UQCHV,Male,0,No,Yes,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),71.86,0.0,Yes
8290-YWKHZ,Female,1,Yes,No,30,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.31,2829.3,Yes
2955-BJZHG,Male,0,Yes,Yes,15,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,81.8,1227.0,Yes
3806-DXQOM,Female,0,No,No,1,No,No phone service,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,35.66,35.66,Yes
6784-XYJAE,Female,0,No,No,35,Yes,Yes,DSL,No,No,Yes,No,No,No,One year,No,Electronic check,56.8,1988.0,No
3933-DQPWX,Female,0,No,No,47,No,No phone service,DSL,No,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),41.42,1946.74,No
6661-EIPZC,Female,0,Yes,Yes,47,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),30.4,1428.8,No
8957-THMOA,Female,0,No,Yes,47,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),22.5,1057.5,No
2251-PYLPB,Male,0,Yes,No,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),80.49,5634.3,No
5555-RNPGT,Male,0,No,Yes,7,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),26.4,184.8,No
1057-FOGLZ,Female,0,No,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.72,315.52,No
9300-RENDD,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,82.33,0.0,No
0761-AETCS,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,21.16,0.0,Yes
8087-LGYHQ,Male,0,No,No,6,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.63,567.78,No
4137-BTIKL,Male,0,No,No,1,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Mailed check,91.4,91.4,No
2190-BCXEC,Female,0,Yes,No,37,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),79.64,2946.68,No
6227-FBDXH,Male,0,Yes,No,67,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),101.23,6782.41,No
2153-MREFK,Female,0,Yes,No,35,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,Yes,Electronic check,100.84,3529.4,Yes
2911-WDXMV,Male,0,No,Yes,15,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),81.37,1220.55,No
7206-PQBBZ,Male,1,Yes,No,10,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,72.28,722.8,No
3106-ULWFW,Female,0,Yes,No,5,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),87.87,439.35,Yes
0925-VYDLG,Female,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,75.38,75.38,Yes
4547-FZJWE,Male,0,Yes,Yes,54,Yes,No,DSL,Yes,No,No,No,No,Yes,One year,No,Credit card (automatic),60.7,3277.8,No
7422-WNBTY,Male,0,Yes,No,30,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,95.13,2853.9,No
0842-IWYCP,Female,0,No,No,44,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),46.71,2055.24,No
3521-HTQTV,Male,0,No,No,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),26.16,863.28,No
3744-ZBHON,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,20.83,0.0,Yes
3373-DIUUN,Male,0,Yes,Yes,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,21.44,621.76,No
8383-SGHJU,Female,0,No,No,31,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,One year,No,Electronic check,61.11,1894.41,No
7607-QKKTJ,Male,0,Yes,Yes,42,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,One year,Yes,Credit card (automatic),96.94,4071.48,No
7707-PYBBH,Male,0,No,No,37,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,62.38,2308.06,No
8984-HPEMB,Female,0,No,No,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,119.65,8255.85,No
4349-GFQHK,Male,0,No,No,0,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,55.34,0.0,Yes
4139-DETXS,Female,0,Yes,Yes,70,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),66.91,4683.7,No
9779-DPNEJ,Female,0,Yes,Yes,19,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,80.73,1533.87,No
9805-FILKB,Male,0,Yes,Yes,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),21.84,960.96,No
5793-YOLJN,Female,0,Yes,Yes,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,23.35,1214.2,No
0673-IGUQO,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.94,0.0,No
4123-FCVCB,Female,0,No,No,11,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,77.85,856.35,No
8819-IMISP,Male,0,No,No,29,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,81.35,2359.15,No
7802-EFKNY,Male,0,Yes,No,3,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,27.42,82.26,Yes
8311-UEUAB,Female,0,Yes,Yes,66,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,77.73,5130.18,No
5858-EAFCZ,Male,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,46.56,0.0,No
8035-BUYVG,Male,0,Yes,No,37,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,One year,Yes,Electronic check,42.55,1574.35,Yes
1163-ONYEY,Male,0,Yes,Yes,38,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),74.68,2837.84,No
9787-XVQIU,Male,0,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,77.39,0.0,Yes
8945-MUQUF,Male,0,No,No,48,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,One year,Yes,Electronic check,97.63,4686.24,Yes
5656-MJEFC,Male,0,Yes,Yes,41,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),50.47,2069.27,No
6082-OQFBA,Male,0,Yes,Yes,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,22.14,442.8,No
8051-HJRLT,Female,1,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,72.18,0.0,Yes
8974-OVACP,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.06,0.0,No
4010-YLMVT,Female,0,No,No,53,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),108.63,5757.39,No
1379-FRVEB,Male,0,No,Yes,12,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,93.14,1117.68,No
8612-GXIDD,Male,0,Yes,Yes,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),27.43,274.3,No
6288-CHQJB,Female,0,Yes,Yes,51,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),72.79,3712.29,No
8160-HOWOX,Female,0,No,No,6,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,67.95,407.7,No
3023-GFLBR,Female,0,Yes,Yes,31,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),86.27,2674.37,Yes
6648-INWPS,Male,0,Yes,Yes,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,22.88,297.44,No
4223-BKEOR,Female,0,No,Yes,18,Yes,No,DSL,Yes,No,Yes,No,No,Yes,One year,No,Mailed check,65.33,1175.94,No
4079-VTGLK,Male,1,Yes,No,27,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,No,Electronic check,76.94,2077.38,Yes
1763-WQFUK,Male,0,No,No,2,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,53.12,106.24,No
1391-UBDAR,Male,0,No,No,9,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,73.83,664.47,No
8894-JVDCV,Female,0,No,No,61,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),117.54,7169.94,No
2023-VQFDL,Male,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,20.0,300.0,No
1345-GKDZZ,Male,0,No,Yes,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.93,109.65,No
2014-MKGMH,Female,0,No,No,43,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,101.31,4356.33,No
5628-FCGYG,Male,0,No,No,18,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,86.07,1549.26,No
2560-WBWXF,Male,0,No,No,66,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),26.18,1727.88,No
0248-IPDFW,Female,0,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,51.57,0.0,No
7978-DKUQH,Female,0,Yes,No,22,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,76.66,1686.52,No
4335-UPJSI,Female,0,No,Yes,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,22.52,472.92,No
0524-IAVZO,Female,0,Yes,No,27,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,87.2,2354.4,Yes
2737-YNGYW,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,83.43,0.0,Yes
1784-EZDKJ,Male,0,Yes,No,49,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),108.15,5299.35,No
9297-FVVDH,Female,0,Yes,Yes,54,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,86.08,4648.32,No
8007-YYPWD,Female,0,No,No,13,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.84,335.92,No
7101-HRBLJ,Female,0,Yes,Yes,69,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),86.66,5979.54,No
5159-YFPKQ,Female,0,No,No,1,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,75.97,75.97,Yes
6635-CPNUN,Male,0,Yes,No,26,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),97.68,2539.68,No
4021-RQSNY,Male,1,Yes,No,26,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.39,2584.14,Yes
5453-YBTWV,Male,0,Yes,Yes,69,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),102.26,7055.94,No
5039-LZRQT,Female,0,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,22.95,229.5,No
2931-VUVJN,Female,1,Yes,No,58,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,Yes,Electronic check,95.15,5518.7,No
9061-TIHDA,Male,1,Yes,No,11,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,98.0,1078.0,Yes
8699-ASUFO,Male,1,Yes,No,5,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,75.67,378.35,Yes
6418-PIQSP,Female,0,Yes,No,59,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,83.56,4930.04,No
8220-OCUFY,Female,0,No,No,19,Yes,No,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Electronic check,61.82,1174.58,No
3995-WFCSM,Female,0,No,No,0,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,61.78,0.0,No
1895-QTKDO,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),45.3,0.0,No
2038-OEQZH,Male,0,No,No,2,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,87.32,174.64,Yes
1178-PZGAB,Female,0,No,No,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),21.03,378.54,No
7927-AUXBZ,Female,0,No,No,29,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,86.02,2494.58,Yes
2626-VEEWG,Male,0,Yes,Yes,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),19.96,1317.36,No
2878-RMWXY,Male,1,Yes,No,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),103.66,7256.2,No
1657-DYMBM,Male,0,Yes,No,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),21.77,1088.5,No
7311-MQJCH,Female,0,No,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,20.71,41.42,No
7375-WMVMT,Male,1,Yes,No,69,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),97.64,6737.16,No
1136-XGEQU,Female,0,Yes,Yes,49,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),87.11,4268.39,No
2530-FMFXO,Male,0,Yes,Yes,54,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,104.33,5633.82,No
6844-DZKRF,Male,0,No,No,0,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),51.59,0.0,No
4695-WJZUE,Female,1,No,No,1,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,89.04,89.04,Yes
7619-ODSGN,Male,0,Yes,Yes,22,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,55.93,1230.46,Yes
5970-GHJAW,Male,0,Yes,Yes,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),22.13,995.85,No
8879-XUAHX,Male,0,Yes,No,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,116.9,8183.0,No
3689-MOZGR,Female,0,No,No,26,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,31.75,825.5,No
4195-PNGZS,Male,0,Yes,Yes,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.58,1739.44,No
5003-XZWWO,Male,0,Yes,No,69,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),86.66,5979.54,No
3988-RQIXO,Female,1,No,No,0,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.17,0.0,Yes
7622-FWGEW,Male,1,Yes,No,55,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),88.52,4868.6,No
6922-NCEDI,Male,0,No,Yes,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,23.91,1291.14,No
2514-GINMM,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,79.95,0.0,Yes
9891-NQDBD,Female,0,Yes,No,25,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,25.68,642.0,No
6131-IUNXN,Female,0,Yes,Yes,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.4,363.8,No
8548-AWOFC,Male,0,Yes,No,65,Yes,Yes,DSL,No,No,No,Yes,No,Yes,Month-to-month,No,Electronic check,65.42,4252.3,Yes
9798-DRYDS,Female,0,Yes,Yes,15,Yes,Yes,DSL,No,No,Yes,Yes,No,No,One year,Yes,Mailed check,63.5,952.5,No
8532-UEFWH,Male,0,Yes,Yes,50,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.15,1307.5,No
6296-DDOOR,Female,0,No,No,17,Yes,No,DSL,No,Yes,No,No,Yes,No,One year,No,Electronic check,58.57,995.69,No
7951-VRDVK,Female,0,No,No,33,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),85.99,2837.67,No
5931-FLJJF,Male,1,Yes,No,6,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,72.65,435.9,Yes
4815-YOSUK,Male,0,Yes,Yes,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Credit card (automatic),107.74,7541.8,No
2659-VXMWZ,Male,0,Yes,Yes,64,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,111.65,7145.6,Yes
0380-NEAVX,Male,1,No,No,31,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,100.49,3115.19,No
3207-OYBWH,Male,1,Yes,No,56,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),95.52,5349.12,Yes
4285-GYRQC,Female,0,Yes,No,5,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,88.88,444.4,Yes
7216-EWTRS,Female,1,Yes,No,0,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,103.68,0.0,Yes
4365-MSDYN,Male,0,Yes,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),20.34,122.04,No
7036-TYDEC,Female,0,No,No,66,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,No,Electronic check,104.91,6924.06,No
5802-ADBRC,Female,0,Yes,No,47,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Mailed check,105.49,4958.03,No
8076-FEZKJ,Male,0,No,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.01,189.09,No
5197-YPYBZ,Female,0,Yes,Yes,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),27.3,273.0,No
8337-MSSXB,Female,0,No,No,13,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,87.81,1141.53,Yes
4312-GVYNH,Female,0,Yes,No,68,No,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),52.7,3583.6,No
8495-LJDFO,Female,1,No,No,63,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),109.25,6882.75,No
0839-JTCUD,Female,0,Yes,Yes,63,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),92.3,5814.9,No
5494-WOZRZ,Female,0,Yes,Yes,70,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),83.0,5810.0,No
1302-UHBDD,Male,1,No,No,18,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,91.08,1639.44,No
2234-EOFPT,Male,0,Yes,No,71,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),81.48,5785.08,No
8619-IJNDK,Female,0,Yes,Yes,69,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),66.84,4611.96,No
8378-LKJAF,Male,0,Yes,Yes,37,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),103.3,3822.1,No
8182-BJDSI,Female,0,No,No,26,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,92.28,2399.28,Yes
