customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
6513-EECDB,Male,1,Yes,No,0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.54,0.0,Yes
3956-CJUST,Female,1,No,No,21,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),78.72,1653.12,No
4079-WWQQQ,Male,0,No,No,69,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),68.89,4753.41,No
6103-BOCOU,Female,0,No,No,25,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,83.82,2095.5,No
5149-TGWDZ,Female,0,No,No,19,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,104.81,1991.39,No
7471-WNSUF,Male,0,Yes,No,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),26.64,1518.48,No
8942-DBMHZ,Male,0,No,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.53,225.83,No
4301-VVZKA,Male,0,Yes,No,14,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,78.38,1097.32,No
9199-PWQVC,Female,0,Yes,No,60,Yes,Yes,DSL,Yes,Yes,No,No,Yes,Yes,One year,Yes,Credit card (automatic),79.94,4796.4,No
4824-GUCBY,Female,1,No,No,20,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,85.63,1712.6,No
5393-HJZSM,Female,0,Yes,Yes,30,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),78.76,2362.8,No
7074-IEVOJ,Female,1,No,No,0,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,80.13,0.0,Yes
9625-QSTYE,Female,0,No,No,11,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,83.02,913.22,Yes
0862-PRCBS,Female,0,Yes,Yes,66,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),107.06,7065.96,No
8812-ZRHFP,Female,0,Yes,Yes,27,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,One year,No,Electronic check,87.17,2353.59,No
5146-CBVOE,Female,0,No,No,14,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),77.25,1081.5,Yes
0454-OKRCT,Male,0,No,No,32,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),80.61,2579.52,No
5787-KXGIY,Male,0,Yes,No,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),22.45,1571.5,No
4750-ZRXIU,Female,1,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.38,85.38,Yes
4198-VFOEA,Female,0,No,No,10,No,No phone service,DSL,Yes,No,No,Yes,No,No,One year,Yes,Mailed check,35.15,351.5,No
6630-UJZMY,Female,1,Yes,No,2,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,85.37,170.74,No
5709-LVOEQ,Female,0,Yes,Yes,0,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Mailed check,81.43,0.0,No
6400-BWQKW,Female,0,No,No,5,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,82.76,413.8,Yes
2692-AQCPF,Female,0,Yes,No,63,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),109.93,6925.59,No
0347-UBKUZ,Female,0,No,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.83,249.96,No
0835-DUUIQ,Female,0,No,Yes,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),23.99,503.79,No
0811-GSDTP,Female,0,No,Yes,10,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,33.73,337.3,No
7567-ECMCM,Male,0,No,No,21,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),83.5,1753.5,No
6115-ZTBFQ,Female,0,Yes,No,70,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),67.22,4705.4,No
6353-BRMMA,Female,0,Yes,Yes,53,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),105.54,5593.62,No
6680-WKXRZ,Female,0,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),78.12,0.0,Yes
6231-WFGFH,Male,0,Yes,Yes,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.71,41.42,No
9904-EHEVJ,Female,1,Yes,Yes,31,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,94.35,2924.85,No
7028-DVOIQ,Male,1,No,No,34,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.76,3391.84,Yes
6169-PPETC,Male,0,Yes,Yes,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),22.36,715.52,No
4208-UFFGW,Male,1,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,48.76,0.0,Yes
8584-KMVXD,Female,0,No,No,6,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,77.92,467.52,No
8467-WYNSR,Male,0,No,No,20,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Mailed check,57.19,1143.8,No
0851-DFJKB,Female,0,No,No,13,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,59.2,769.6,No
5382-SOYZL,Male,0,No,No,19,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.21,1827.99,No
9448-REEVD,Male,0,Yes,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),44.71,0.0,Yes
3261-CQXOL,Female,0,Yes,Yes,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),28.95,2026.5,No
8388-FYNPZ,Male,0,No,No,1,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Electronic check,59.33,59.33,No
4002-BQWPQ,Male,0,No,No,24,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),82.22,1973.28,No
5651-YLPRD,Female,0,Yes,Yes,31,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,87.55,2714.05,No
2826-DXLQO,Male,1,Yes,No,4,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),33.05,132.2,Yes
4378-BZYFP,Male,0,No,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,21.06,294.84,No
9489-UTFKA,Male,1,Yes,No,7,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),61.82,432.74,Yes
4849-PYRLQ,Female,1,No,No,53,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),75.42,3997.26,No
9117-SHLZX,Male,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,46.28,0.0,Yes
9889-TMAHG,Male,1,No,No,6,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),101.83,610.98,Yes
4541-RMRLG,Male,0,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,23.18,139.08,Yes
7764-BDPEE,Male,0,No,Yes,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,23.03,0.0,No
3429-IFLEM,Female,0,No,No,69,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),80.16,5531.04,No
3158-MOERK,Female,0,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,98.65,0.0,Yes
7294-TMAOP,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,91.4,0.0,Yes
5002-GCQFH,Male,0,Yes,No,48,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),97.23,4667.04,No
0556-FJEGU,Male,0,No,No,55,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),70.59,3882.45,No
8919-FYFQZ,Male,1,Yes,No,41,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,34.04,1395.64,Yes
0604-THJFP,Female,0,Yes,Yes,56,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),76.81,4301.36,Yes
2834-JRTUA,Male,0,No,No,69,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,111.87,7719.03,Yes
5875-YPQFJ,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,73.09,0.0,Yes
5879-SESNB,Female,0,No,No,10,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,75.93,759.3,No
6646-QVXLR,Male,1,Yes,No,60,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,104.39,6263.4,Yes
6461-PPAXN,Female,0,Yes,Yes,33,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,Yes,Bank transfer (automatic),55.29,1824.57,No
3318-ISQFQ,Female,0,No,No,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),20.49,368.82,No
1106-HRLKZ,Male,0,Yes,Yes,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,22.24,867.36,No
2483-XSSMZ,Female,0,No,No,36,Yes,No,Fiber optic,Yes,No,No,No,No,No,One year,Yes,Electronic check,49.93,1797.48,No
8603-IJWDN,Male,0,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.05,0.0,Yes
8165-ZJRNM,Female,0,Yes,Yes,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),23.87,1694.77,No
9369-XFEHK,Female,1,Yes,No,32,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),80.92,2589.44,Yes
2604-XVDAM,Female,0,No,No,9,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),46.57,419.13,No
3717-OFRTN,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),23.14,0.0,No
9046-JBFWA,Male,0,No,Yes,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.59,514.75,No
3280-NMUVX,Male,0,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.27,668.91,No
1206-EHBDD,Female,0,Yes,No,55,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Two year,No,Bank transfer (automatic),81.53,4484.15,No
8361-LBRDI,Female,0,No,No,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),26.0,1482.0,No
4883-KCPZJ,Female,0,Yes,Yes,21,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),27.77,583.17,No
9108-EQPNQ,Female,0,Yes,Yes,7,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),27.74,194.18,No
7277-KAMWT,Male,0,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),23.59,235.9,No
3842-IYKUE,Female,0,No,No,34,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,No,Credit card (automatic),86.9,2954.6,Yes
6641-XRPSU,Female,0,No,No,31,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),70.73,2192.63,No
1374-DMZUI,Female,1,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.29,190.58,No
2545-LXYVJ,Male,0,Yes,No,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),22.56,1579.2,No
3234-VKACU,Male,0,No,No,1,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,73.43,73.43,No
8357-EQXFO,Female,0,No,No,5,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,98.83,494.15,Yes
1989-PRJHP,Male,1,Yes,No,26,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.24,1982.24,Yes
8120-JDCAM,Male,0,Yes,Yes,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,69.56,69.56,No
8917-FAEMR,Female,0,No,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,23.33,839.88,No
7047-YXDMZ,Male,0,No,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.91,397.29,No
2858-EIMXH,Female,1,Yes,No,52,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),99.14,5155.28,No
9524-EGPJC,Female,0,No,No,15,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,92.3,1384.5,Yes
6993-OHLXR,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,70.57,0.0,Yes
8818-XYFCQ,Male,0,Yes,Yes,31,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),100.14,3104.34,Yes
6419-ZTTLE,Male,1,Yes,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,23.44,492.24,No
0929-HYQEW,Male,0,No,No,2,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,53.42,106.84,No
6614-YOLAC,Female,0,Yes,Yes,70,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Mailed check,60.49,4234.3,No
7426-RHZGU,Male,0,No,No,7,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),97.69,683.83,No
4065-JJAVA,Female,0,No,No,0,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,52.52,0.0,No
4695-VADHF,Male,0,Yes,Yes,15,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,59.45,891.75,Yes
3863-IUBJR,Male,0,Yes,Yes,9,Yes,No,DSL,No,No,No,No,No,Yes,One year,No,Credit card (automatic),56.79,511.11,Yes
7649-SIJJF,Male,0,Yes,No,69,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Mailed check,80.32,5542.08,No
9361-YNQWJ,Female,0,No,No,61,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),27.83,1697.63,No
3748-FVMZZ,Male,0,No,No,1,No,No phone service,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,41.1,41.1,Yes
9391-TTOYH,Female,0,No,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.18,423.78,No
1452-XRSJV,Female,0,Yes,Yes,38,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Credit card (automatic),51.18,1944.84,No
3422-WJOYD,Male,0,Yes,No,27,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,One year,No,Mailed check,57.69,1557.63,No
8242-SOQUO,Female,1,No,No,3,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,84.94,254.82,No
7460-ITWWP,Female,1,Yes,No,43,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,89.92,3866.56,No
7147-AYBAA,Male,0,No,No,36,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,72.61,2613.96,No
7868-TMWMZ,Female,1,Yes,No,57,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),112.79,6429.03,No
4822-RVYBB,Male,1,No,No,7,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,103.5,724.5,Yes
6732-FZUGP,Female,0,No,No,44,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,One year,No,Credit card (automatic),96.07,4227.08,No
8436-BJUMM,Male,0,Yes,Yes,23,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,86.98,2000.54,Yes
4184-TJFAN,Female,1,Yes,Yes,1,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,92.08,92.08,Yes
8329-GWVPJ,Female,0,Yes,Yes,47,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),71.23,3347.81,No
1352-VHKAJ,Male,0,Yes,Yes,25,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),74.94,1873.5,No
4145-UQXUQ,Female,1,No,No,5,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.19,475.95,Yes
2632-TACXW,Female,0,Yes,No,61,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),26.01,1586.61,No
8146-QQKZH,Female,0,Yes,No,68,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),83.32,5665.76,No
1767-CJKBA,Male,0,No,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.76,1739.4,No
6445-TNRXS,Male,0,Yes,Yes,66,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),115.93,7651.38,No
4581-LNWUM,Female,0,No,No,11,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,50.86,559.46,No
4869-EPIUS,Male,0,Yes,No,53,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Electronic check,84.86,4497.58,Yes
9948-YPTDG,Male,0,Yes,No,37,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,80.9,2993.3,Yes
1236-WFCDV,Male,1,No,No,11,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),93.11,1024.21,Yes
1915-OAKWD,Female,0,No,Yes,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),20.58,288.12,Yes
7296-PIXQY,Female,0,Yes,Yes,13,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,72.07,936.91,No
4883-QICIH,Male,0,Yes,Yes,30,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),70.09,2102.7,Yes
3354-OADJP,Female,0,No,No,6,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Bank transfer (automatic),57.3,343.8,No
3524-WQDSG,Female,0,Yes,Yes,40,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),101.94,4077.6,No
0810-DHDBD,Female,0,No,No,49,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,One year,No,Credit card (automatic),75.39,3694.11,No
4026-SKKHW,Male,0,No,No,0,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,52.35,0.0,No
2829-HYVZP,Male,0,No,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,23.29,605.54,No
8329-IBCTI,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.83,0.0,Yes
1271-SJBGZ,Male,1,No,No,10,No,No phone service,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,47.37,473.7,Yes
3845-JHAMY,Female,0,Yes,Yes,15,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),37.38,560.7,No
7013-PSXHK,Female,0,No,No,37,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,84.19,3115.03,No
5669-SRAIP,Female,0,No,No,4,No,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,42.95,171.8,Yes
5981-ITEMU,Male,0,Yes,No,37,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),97.33,3601.21,Yes
3486-NPGST,Female,0,No,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,22.68,793.8,No
6941-PMGEP,Female,0,No,No,4,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,82.93,331.72,Yes
1624-WOIWJ,Female,0,No,No,7,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,84.87,594.09,Yes
2074-GKOWZ,Male,0,Yes,Yes,0,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),93.31,0.0,Yes
0376-YMCJC,Male,0,No,No,21,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,93.14,1955.94,Yes
6100-FJZDG,Male,0,Yes,Yes,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),20.72,497.28,No
4829-ZLJTK,Female,1,Yes,No,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,112.89,7789.41,No
1730-VFMWO,Female,0,Yes,No,31,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),52.45,1625.95,No
7143-BQIBA,Male,0,No,No,7,Yes,No,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),62.49,437.43,No
3800-LYTRK,Female,0,No,No,11,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Mailed check,56.36,619.96,No
0634-SZPQA,Female,0,No,No,22,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),93.84,2064.48,Yes
9646-NMHXE,Male,0,Yes,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,22.63,1040.98,No
7030-NJVDP,Male,0,Yes,No,23,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,91.7,2109.1,No
5536-RTPWK,Male,0,Yes,No,48,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),99.89,4794.72,Yes
8883-GRDWQ,Male,1,No,No,18,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Mailed check,54.87,987.66,No
6166-ILMNY,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),71.53,0.0,Yes
3097-NNSPB,Female,0,No,No,1,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),52.07,52.07,Yes
