customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4883-QICIH,Male,0,Yes,Yes,29,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),71.75,2080.75,Yes
3354-OADJP,Female,0,No,No,5,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Bank transfer (automatic),61.68,308.4,No
3524-WQDSG,Female,0,Yes,Yes,42,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),100.75,4231.5,No
0810-DHDBD,Female,0,No,No,49,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,One year,No,Credit card (automatic),80.15,3927.35,No
4026-SKKHW,Male,0,No,No,0,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,51.51,0.0,No
2829-HYVZP,Male,0,No,No,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,23.18,625.86,No
8329-IBCTI,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.06,0.0,No
1271-SJBGZ,Male,1,No,No,11,No,No phone service,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,45.95,505.45,Yes
3845-JHAMY,Female,0,Yes,Yes,14,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),37.95,531.3,No
7013-PSXHK,Female,0,No,No,38,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,87.35,3319.3,No
5669-SRAIP,Female,0,No,No,2,No,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,41.36,82.72,Yes
5981-ITEMU,Male,0,Yes,No,37,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),98.9,3659.3,Yes
3486-NPGST,Female,0,No,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,22.21,777.35,No
6941-PMGEP,Female,0,No,No,3,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.2,255.6,Yes
1624-WOIWJ,Female,0,No,No,8,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,89.13,713.04,Yes
2074-GKOWZ,Male,0,Yes,Yes,0,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),92.95,0.0,Yes
0376-YMCJC,Male,0,No,No,21,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,98.12,2060.52,Yes
6100-FJZDG,Male,0,Yes,Yes,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),21.42,535.5,No
4829-ZLJTK,Female,1,Yes,No,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,113.36,7935.2,No
1730-VFMWO,Female,0,Yes,No,32,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),51.61,1651.52,No
7143-BQIBA,Male,0,No,No,9,Yes,No,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),67.1,603.9,No
3800-LYTRK,Female,0,No,No,11,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Mailed check,62.01,682.11,No
0634-SZPQA,Female,0,No,No,21,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),96.01,2016.21,No
9646-NMHXE,Male,0,Yes,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.93,1238.78,Yes
7030-NJVDP,Male,0,Yes,No,23,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,95.11,2187.53,No
5536-RTPWK,Male,0,Yes,No,47,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),107.05,5031.35,Yes
8883-GRDWQ,Male,1,No,No,19,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Mailed check,58.4,1109.6,No
6166-ILMNY,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),77.71,0.0,Yes
3097-NNSPB,Female,0,No,No,0,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),53.35,0.0,Yes
7771-ZONAT,Male,0,No,No,20,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),57.4,1148.0,No
0655-RBDUG,Male,0,No,No,4,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),104.49,417.96,Yes
2111-DWYHN,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,28.19,0.0,No
4194-WHFCB,Female,0,Yes,Yes,58,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),100.24,5813.92,No
4121-AGSIN,Female,0,Yes,Yes,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),25.69,1464.33,No
4361-BKAXE,Female,0,No,No,40,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),121.99,4879.6,Yes
9845-PEEKO,Female,1,No,No,56,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Two year,Yes,Credit card (automatic),86.41,4838.96,No
0455-XFASS,Female,0,Yes,Yes,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.65,143.3,No
0301-KOBTQ,Male,0,No,No,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),21.41,620.89,No
1751-NCDLI,Male,1,Yes,No,43,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.6,4282.8,Yes
4367-NUYAO,Male,0,Yes,Yes,0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,27.52,0.0,No
9878-TNQGW,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,87.54,0.0,Yes
9170-ARBTB,Female,0,Yes,Yes,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),24.26,1213.0,No
4441-NIHPT,Female,1,No,No,12,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,78.17,938.04,Yes
8999-BOHSE,Female,1,No,No,9,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),96.89,872.01,Yes
7241-AJHFS,Male,0,No,No,29,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),90.38,2621.02,No
7029-RPUAV,Male,1,Yes,No,16,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),104.18,1666.88,Yes
4546-FOKWR,Female,0,No,No,13,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),82.39,1071.07,No
9036-CSKBW,Female,0,No,No,50,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),109.66,5483.0,No
5832-TRLPB,Male,0,No,No,28,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),80.89,2264.92,No
8590-YFFQO,Male,0,Yes,No,68,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),66.29,4507.72,No
8659-IOOPU,Female,0,Yes,Yes,68,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,No,Electronic check,104.89,7132.52,No
1338-CECEE,Male,0,Yes,Yes,39,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,One year,No,Bank transfer (automatic),75.31,2937.09,No
7439-DKZTW,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,82.94,0.0,No
4646-QZXTF,Female,0,Yes,No,5,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),82.66,413.3,No
4607-CHPCA,Male,0,Yes,Yes,23,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Electronic check,97.4,2240.2,Yes
9742-XOKTS,Male,0,Yes,Yes,65,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,One year,No,Electronic check,90.98,5913.7,No
6921-OZMFH,Male,0,Yes,Yes,2,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,62.96,125.92,No
9578-FOMUK,Male,0,No,Yes,12,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,30.59,367.08,No
4712-UYOOI,Female,0,Yes,Yes,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,21.37,384.66,No
8824-RWFXJ,Male,0,Yes,Yes,0,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,63.32,0.0,Yes
7722-CVFXN,Male,0,Yes,Yes,53,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,107.17,5680.01,No
8717-VCTXJ,Male,0,No,No,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,21.6,842.4,No
7363-QTBIW,Female,0,Yes,No,8,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.81,686.48,No
4159-NAAIX,Female,0,No,No,60,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,No,Bank transfer (automatic),102.38,6142.8,No
0971-QIFJK,Female,0,Yes,No,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),30.88,2068.96,No
9397-TZSHA,Female,0,No,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),27.75,1887.0,No
3391-JSQEW,Male,0,Yes,No,37,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,55.96,2070.52,No
0343-QLUZP,Male,0,No,No,57,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Bank transfer (automatic),44.01,2508.57,No
9763-PDTKK,Female,0,No,No,2,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),98.55,197.1,Yes
2176-LVPNX,Female,1,No,No,68,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,94.89,6452.52,No
7627-JKIAZ,Female,0,Yes,No,34,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),86.24,2932.16,Yes
3312-UUMZW,Male,0,Yes,No,29,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),103.88,3012.52,No
1271-UODNO,Male,0,No,No,36,Yes,Yes,DSL,No,No,No,Yes,No,No,Two year,Yes,Credit card (automatic),58.21,2095.56,No
8461-EFQYM,Female,0,No,No,37,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,32.13,1188.81,No
6900-RBKER,Male,0,No,No,50,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),96.08,4804.0,No
6891-JPYFF,Female,0,Yes,Yes,46,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),105.35,4846.1,No
1459-QNFQT,Male,0,Yes,Yes,69,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),61.41,4237.29,No
1047-NNCBF,Male,0,No,No,18,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),74.05,1332.9,No
3696-XRIEN,Female,0,No,No,47,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),86.04,4043.88,No
4081-DYXAV,Female,0,No,No,16,No,No phone service,DSL,No,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),52.48,839.68,Yes
0074-HDKDG,Male,0,Yes,Yes,22,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,Yes,Bank transfer (automatic),64.01,1408.22,No
8791-GFXLZ,Male,0,No,No,11,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),56.81,624.91,No
8111-SLLHI,Male,1,Yes,No,36,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.91,3812.76,Yes
0927-LCSMG,Male,0,No,No,4,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,81.88,327.52,Yes
9330-DHBFL,Female,0,Yes,Yes,21,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,Yes,Mailed check,71.35,1498.35,Yes
0098-BOWSO,Male,0,No,No,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,22.68,544.32,No
3452-ABWRL,Male,1,No,No,46,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),93.97,4322.62,No
5859-HZYLF,Male,0,Yes,Yes,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),27.13,678.25,No
8257-RZAHR,Female,0,Yes,No,12,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),68.06,816.72,Yes
5293-WXJAK,Female,1,Yes,No,10,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),105.6,1056.0,Yes
3156-QLHBO,Male,0,No,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.9,22.9,No
2208-NQBCT,Female,0,Yes,Yes,25,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,88.61,2215.25,No
1779-PWPMG,Female,1,Yes,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),120.28,8539.88,No
6621-NRZAK,Female,0,Yes,Yes,62,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.47,1269.14,No
0831-JNISG,Male,0,Yes,Yes,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,21.58,1510.6,No
0774-IFUVM,Male,0,Yes,Yes,9,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),68.88,619.92,No
3082-WQRVY,Male,1,Yes,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,27.32,300.52,No
9553-DLCLU,Female,0,No,Yes,12,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),93.88,1126.56,Yes
1641-BYBTK,Male,0,No,Yes,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.61,103.05,No
2460-NGXBJ,Male,1,Yes,Yes,9,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),78.27,704.43,No
2446-ZKVAF,Male,0,Yes,No,16,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),64.05,1024.8,No
0841-NULXI,Male,0,No,No,0,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,39.6,0.0,Yes
3522-CDKHF,Female,0,Yes,No,30,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),76.28,2288.4,No
1430-SFQSA,Male,0,No,No,28,No,No phone service,DSL,Yes,No,No,Yes,No,No,One year,No,Mailed check,40.39,1130.92,No
0411-EZJZE,Female,0,No,No,0,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,65.67,0.0,No
7851-WZEKY,Female,0,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.17,0.0,Yes
8844-TONUD,Male,0,Yes,Yes,10,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,99.34,993.4,Yes
8807-ARQET,Female,0,No,No,40,No,No phone service,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,45.96,1838.4,No
8992-CEUEN,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,21.41,0.0,No
4320-QMLLA,Male,0,No,No,6,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,59.01,354.06,No
8777-PVYGU,Female,0,Yes,No,49,Yes,No,DSL,Yes,No,Yes,No,Yes,No,One year,Yes,Mailed check,64.46,3158.54,No
8292-ITGYJ,Female,0,Yes,Yes,43,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),30.04,1291.72,No
6870-ZWMNX,Male,0,Yes,No,68,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),79.13,5380.84,No
0621-CXBKL,Female,0,No,No,51,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,24.34,1241.34,Yes
5268-DSMNQ,Female,1,Yes,No,60,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Credit card (automatic),105.66,6339.6,No
5334-JLAXU,Female,0,Yes,No,59,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),94.75,5590.25,Yes
4086-YQSNZ,Female,1,Yes,No,1,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,87.28,87.28,Yes
6242-MBHPK,Female,1,Yes,No,20,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.96,1939.2,No
5868-CZJDR,Male,0,No,Yes,0,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,33.29,0.0,Yes
9359-UGBTK,Female,0,No,No,64,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),74.16,4746.24,No
0135-NMXAP,Female,0,No,No,11,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),90.85,999.35,Yes
4782-OSFXZ,Female,1,Yes,No,68,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),84.27,5730.36,No
6479-OAUSD,Male,0,No,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),25.84,568.48,No
7129-ACFOG,Female,0,No,No,2,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,59.95,119.9,No
4189-NAKJS,Male,0,No,No,25,Yes,Yes,DSL,No,No,No,No,No,No,One year,Yes,Credit card (automatic),59.24,1481.0,No
5562-BETPV,Male,0,Yes,Yes,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.48,0.0,No
1282-IHQAC,Male,1,No,No,68,No,No phone service,DSL,No,Yes,Yes,No,Yes,No,One year,Yes,Credit card (automatic),45.25,3077.0,No
9127-FHJBZ,Male,0,Yes,Yes,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,121.08,8475.6,No
6270-OMFIW,Male,0,Yes,No,58,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,98.92,5737.36,Yes
1641-RQDAY,Female,1,Yes,Yes,31,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,104.76,3247.56,No
0107-WESLM,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,26.03,0.0,Yes
6994-ORCWG,Female,0,No,No,13,Yes,Yes,DSL,No,Yes,No,No,No,No,One year,Yes,Mailed check,58.67,762.71,No
1346-UFHAX,Female,0,No,No,11,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),80.5,885.5,No
3992-YWPKO,Female,0,No,No,5,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),117.09,585.45,Yes
2933-XEUJM,Female,0,No,No,45,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Two year,No,Mailed check,80.27,3612.15,No
0125-LZQXK,Male,0,No,No,14,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,105.19,1472.66,Yes
5461-QKNTN,Male,1,Yes,No,40,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,97.22,3888.8,No
4835-YSJMR,Male,0,No,No,38,Yes,No,DSL,No,No,No,Yes,No,No,Two year,Yes,Bank transfer (automatic),52.76,2004.88,No
8399-YNDCH,Male,1,No,No,19,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),62.32,1184.08,Yes
3164-YAXFY,Male,0,No,No,54,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,61.41,3316.14,No
0887-WBJVH,Female,0,Yes,No,50,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,94.12,4706.0,No
4660-IRIBM,Male,0,Yes,Yes,15,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,94.32,1414.8,No
5673-FSSMF,Female,0,No,No,0,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,63.29,0.0,Yes
7670-ZBPOQ,Female,0,Yes,No,57,Yes,Yes,DSL,Yes,No,No,Yes,No,No,One year,Yes,Bank transfer (automatic),61.47,3503.79,Yes
8089-UZWLX,Female,1,No,No,70,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),108.63,7604.1,No
0080-OROZO,Female,0,No,No,33,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,102.23,3373.59,No
3916-NRPAP,Male,0,No,No,1,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),87.46,87.46,No
6807-SIWJI,Male,0,No,No,36,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,107.81,3881.16,No
8221-HVAYI,Male,0,Yes,Yes,32,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),76.97,2463.04,No
1579-KLYDT,Male,0,No,No,5,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,96.58,482.9,Yes
5232-NXPAY,Female,0,No,No,44,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,81.01,3564.44,No
8967-SZQAS,Female,0,No,No,13,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,54.65,710.45,No
4468-KAZHE,Female,1,Yes,No,19,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,62.36,1184.84,No
0455-ENTCR,Male,0,Yes,No,63,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Electronic check,89.64,5647.32,No
8944-AILEF,Male,0,Yes,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),23.81,333.34,No
