customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
6650-BWFRT,Female,0,Yes,No,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),118.26,8278.2,No
9570-KYEUA,Male,0,No,No,62,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),99.4,6162.8,No
6993-YGFJV,Male,0,Yes,No,68,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),113.12,7692.16,No
2712-SYWAY,Female,0,No,No,0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,26.43,0.0,No
0730-BGQGF,Male,0,Yes,Yes,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),91.54,6407.8,No
5498-IBWPI,Female,0,Yes,Yes,65,Yes,No,DSL,No,No,No,Yes,No,No,One year,Yes,Credit card (automatic),49.53,3219.45,No
9101-NTIXF,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.46,0.0,No
0013-SMEOE,Female,1,Yes,No,70,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),111.5,7805.0,No
9314-QDMDW,Male,0,No,No,9,Yes,No,DSL,No,Yes,No,No,Yes,No,One year,Yes,Electronic check,62.66,563.94,No
9308-ANMVE,Male,0,No,Yes,45,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,56.89,2560.05,No
2884-GBPFB,Female,0,Yes,No,33,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.66,2364.78,Yes
3757-NJYBX,Male,1,Yes,No,30,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),106.76,3202.8,Yes
3413-DHLPB,Male,0,Yes,Yes,58,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),103.97,6030.26,No
7649-PHJVR,Male,0,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.16,211.6,No
6114-TCFID,Female,0,No,No,28,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,No,Credit card (automatic),40.89,1144.92,No
3787-TRIAL,Male,0,Yes,Yes,20,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,27.2,544.0,No
2573-GYRUU,Male,1,Yes,No,47,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),91.43,4297.21,No
5156-UMKOW,Female,0,No,Yes,1,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,30.86,30.86,No
1247-QBVSH,Female,0,Yes,Yes,41,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,50.26,2060.66,No
6734-GMPVK,Male,0,No,No,4,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,105.54,422.16,No
9822-OAOVB,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,56.07,0.0,No
6161-ERDGD,Male,0,Yes,Yes,70,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,86.34,6043.8,No
1226-JZNKR,Female,0,Yes,Yes,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,20.04,140.28,No
7318-EIVKO,Male,0,No,No,7,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,59.49,416.43,No
3771-PZOBW,Male,0,No,No,19,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),92.15,1750.85,No
5136-KCKGI,Female,0,Yes,Yes,31,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Mailed check,104.84,3250.04,Yes
8231-BSWXX,Male,0,No,No,69,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Credit card (automatic),80.12,5528.28,No
6486-LHTMA,Female,1,Yes,No,30,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Electronic check,91.6,2748.0,No
4083-BFNYK,Female,1,Yes,No,37,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,One year,No,Credit card (automatic),96.95,3587.15,No
3722-WPXTK,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,88.45,0.0,Yes
7389-KBFIT,Female,0,Yes,Yes,1,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,30.61,30.61,No
7176-WIONM,Female,0,Yes,No,11,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),51.15,562.65,No
5141-ZUVBH,Female,0,No,Yes,7,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),93.27,652.89,No
1089-HDMKP,Male,1,No,Yes,10,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,55.73,557.3,No
7623-HKYRK,Male,0,No,Yes,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.84,104.2,No
0310-SUCIN,Female,0,Yes,No,69,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),86.74,5985.06,No
5197-PYEPU,Female,0,Yes,Yes,40,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,One year,Yes,Credit card (automatic),96.22,3848.8,No
2929-ERCFZ,Female,0,Yes,Yes,6,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.09,576.54,Yes
7548-SEPYI,Female,0,No,No,3,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.48,289.44,Yes
8835-VSDSE,Female,0,Yes,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,72.44,0.0,Yes
6619-RPLQZ,Female,0,Yes,Yes,43,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,21.11,907.73,No
3275-RHRNE,Male,0,Yes,Yes,26,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),61.27,1593.02,No
3503-TYDAY,Female,0,Yes,No,41,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,81.89,3357.49,No
6901-GOGZG,Male,0,No,Yes,58,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,85.27,4945.66,No
1623-NLDOT,Female,0,Yes,No,41,No,No phone service,DSL,No,Yes,No,Yes,No,No,One year,No,Mailed check,34.82,1427.62,Yes
7021-XSNYE,Male,0,Yes,Yes,5,No,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),49.75,248.75,No
9621-OUPYD,Female,0,Yes,No,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),20.79,498.96,No
9898-KZQDZ,Female,1,Yes,Yes,39,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),96.39,3759.21,Yes
8982-NHAVY,Male,0,No,No,26,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),100.84,2621.84,No
4307-KWMXE,Male,0,No,No,9,No,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,Electronic check,35.88,322.92,No
0141-YEAYS,Female,1,No,No,26,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),87.34,2270.84,No
2450-ZKEED,Female,0,No,No,10,Yes,No,DSL,No,No,Yes,Yes,No,No,One year,No,Bank transfer (automatic),55.5,555.0,No
3694-DELSO,Male,0,Yes,Yes,3,No,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),38.7,116.1,No
3893-JRNFS,Male,0,No,No,67,No,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),40.61,2720.87,No
9603-OAIHC,Male,1,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.85,0.0,No
1133-KXCGE,Female,0,No,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.34,345.78,No
5236-PERKL,Female,0,No,No,56,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),113.57,6359.92,Yes
0142-GVYSN,Male,0,No,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,21.86,546.5,No
1049-FYSYG,Female,0,Yes,No,16,No,No phone service,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),36.74,587.84,No
7854-FOKSF,Male,0,No,No,0,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,37.56,0.0,Yes
2519-FAKOD,Male,0,No,Yes,37,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),99.47,3680.39,Yes
8406-LNMHF,Male,1,Yes,No,57,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,One year,Yes,Credit card (automatic),84.79,4833.03,No
1821-BUCWY,Male,0,No,No,28,Yes,No,DSL,Yes,No,Yes,No,No,No,Two year,Yes,Mailed check,57.52,1610.56,No
8263-JQAIK,Male,1,No,No,1,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,24.76,24.76,Yes
0023-UYUPN,Female,1,Yes,No,49,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,25.27,1238.23,No
8314-DPQHL,Male,0,No,No,7,No,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,One year,No,Mailed check,52.78,369.46,No
1465-WCZVT,Female,0,Yes,Yes,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.61,41.22,No
9481-SFCQY,Female,0,No,Yes,13,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),60.94,792.22,No
6360-SVNWV,Female,1,No,No,29,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),74.78,2168.62,No
0567-GGCAC,Female,0,No,No,5,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,62.98,314.9,No
7089-IVVAZ,Female,0,No,No,7,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),104.97,734.79,Yes
8884-MRNSU,Male,0,Yes,Yes,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),20.29,324.64,No
2171-UDMFD,Male,0,Yes,Yes,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),19.92,617.52,No
9050-IKDZA,Female,1,No,No,0,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,83.25,0.0,No
2205-YMZZJ,Male,1,No,No,6,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,86.44,518.64,Yes
9802-CAQUT,Female,0,Yes,Yes,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),110.79,7755.3,No
1254-IZEYF,Female,1,No,No,29,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.94,2956.26,Yes
0187-WZNAB,Female,0,Yes,Yes,26,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,75.87,1972.62,No
9492-TOKRI,Female,0,No,No,16,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),90.43,1446.88,Yes
1475-VWVDO,Male,0,No,No,6,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,76.59,459.54,No
9221-OTIVJ,Female,1,No,No,13,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.68,1373.84,Yes
1357-MVDOZ,Male,0,Yes,Yes,9,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),59.72,537.48,No
7602-MVRMB,Female,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),111.09,7887.39,No
3325-FUYCG,Male,0,Yes,Yes,26,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Electronic check,107.63,2798.38,Yes
5908-QMGOE,Male,1,No,No,13,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),76.12,989.56,Yes
1197-BVMVG,Female,1,No,No,3,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.0,225.0,No
5406-KGRMX,Female,0,No,No,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,25.04,1752.8,No
8481-YYXWG,Female,0,No,No,4,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,90.48,361.92,Yes
5968-HYJRZ,Male,0,Yes,Yes,46,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.17,1203.82,No
5198-EFNBM,Male,1,Yes,No,55,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,92.14,5067.7,No
7516-GMHUV,Male,1,Yes,No,48,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),106.17,5096.16,No
7140-ADSMJ,Male,0,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),21.71,130.26,No
2230-XTUWL,Female,0,Yes,Yes,47,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.03,941.41,No
7706-YLMQA,Female,0,No,No,68,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),20.57,1398.76,No
2585-KTFRE,Male,0,No,Yes,0,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),70.96,0.0,No
7994-UYIVZ,Male,0,Yes,No,7,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),87.42,611.94,No
2609-IAICY,Female,0,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,77.38,0.0,Yes
1740-CSDJP,Male,0,No,No,0,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),36.61,0.0,Yes
7717-BICXI,Male,0,Yes,Yes,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,21.07,1222.06,No
6559-RAKOZ,Male,0,Yes,Yes,48,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,98.9,4747.2,No
2636-OHFMN,Male,0,Yes,No,2,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,49.15,98.3,Yes
4716-MRVEN,Female,0,No,No,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.65,557.55,No
2143-LJULT,Female,0,Yes,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),25.77,1675.05,No
1323-OOEPC,Female,0,Yes,No,51,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),99.91,5095.41,Yes
3200-MNQTF,Male,0,Yes,No,65,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),71.63,4655.95,No
6164-HXUGH,Female,0,Yes,Yes,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.3,106.5,No
5630-IXDXV,Female,0,No,No,45,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,107.26,4826.7,No
0320-DWVTU,Female,0,No,No,52,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Mailed check,100.59,5230.68,No
9135-MGVPY,Male,0,Yes,No,67,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,85.79,5747.93,No
1212-GLHMD,Male,0,No,No,1,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,88.0,88.0,No
7878-JGDKK,Male,0,No,No,3,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,45.28,135.84,No
1088-AUUZZ,Male,0,Yes,Yes,54,Yes,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),76.27,4118.58,No
0397-GZBBC,Male,1,Yes,No,57,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),95.67,5453.19,Yes
6614-YWYSC,Male,1,Yes,No,60,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.35,1521.0,No
9588-OZDMQ,Female,0,Yes,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,46.67,46.67,No
7641-EUYET,Male,1,Yes,Yes,44,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,101.0,4444.0,Yes
6476-EPYZR,Male,0,Yes,Yes,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.82,218.2,No
9921-ZVRHG,Female,0,No,No,12,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,80.75,969.0,Yes
1174-FGIFN,Female,0,Yes,Yes,27,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,One year,Yes,Electronic check,92.3,2492.1,No
6620-HVDUJ,Male,0,No,No,22,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),61.58,1354.76,No
4701-MLJPN,Male,0,No,No,30,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,55.91,1677.3,Yes
1032-MAELW,Female,0,Yes,Yes,67,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Electronic check,78.73,5274.91,No
7641-TQFHN,Male,0,No,Yes,37,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,No,Mailed check,101.29,3747.73,No
1552-TKMXS,Female,0,Yes,No,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),21.76,892.16,No
9206-GVPEQ,Male,0,Yes,No,11,No,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,55.22,607.42,Yes
8622-ZLFKO,Female,0,Yes,No,4,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,91.24,364.96,No
1596-BBVTG,Male,0,No,No,34,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),76.5,2601.0,Yes
6188-UXBBR,Female,0,Yes,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),21.09,780.33,No
2333-KWEWW,Male,0,No,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.38,346.46,No
5702-SKUOB,Female,0,Yes,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.91,59.73,No
1134-YWTYF,Male,0,Yes,No,26,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,55.21,1435.46,No
6061-GWWAV,Male,0,No,Yes,40,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,One year,No,Mailed check,72.15,2886.0,No
0679-TDGAK,Male,0,Yes,Yes,48,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,No,Electronic check,75.97,3646.56,No
6585-WCEWR,Male,0,Yes,Yes,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,21.9,1533.0,No
9067-YGSCA,Female,0,No,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),26.23,1783.64,No
9067-SQTNS,Male,0,Yes,Yes,43,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),21.36,918.48,No
8433-WXGNA,Male,0,No,No,1,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.71,76.71,Yes
1776-SPBWV,Female,0,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),20.64,681.12,No
8735-SDUFN,Female,1,Yes,No,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.36,1775.2,No
9668-PUGNU,Male,0,Yes,No,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,26.27,1812.63,No
9405-GPBBG,Female,0,No,No,63,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),112.39,7080.57,No
1926-QUZNN,Female,0,Yes,No,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),25.45,1806.95,No
3707-GNWHM,Male,0,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,74.79,0.0,Yes
7016-NVRIC,Male,1,Yes,No,28,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,One year,No,Bank transfer (automatic),92.06,2577.68,No
5829-NVSQN,Female,0,Yes,No,21,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),69.29,1455.09,No
9565-AXSMR,Male,0,Yes,Yes,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.59,1029.5,No
8922-LIEGH,Female,1,No,No,23,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,90.21,2074.83,Yes
8869-LIHMK,Female,0,No,No,63,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),115.81,7296.03,No
8245-UMPYT,Female,1,No,No,14,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.78,1354.92,No
5186-SAMNZ,Male,1,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),71.21,0.0,Yes
0447-RXSGD,Male,0,No,No,23,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),101.42,2332.66,No
4927-WWOOZ,Male,0,Yes,No,1,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,92.04,92.04,No
5788-YPOEG,Female,0,Yes,Yes,32,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,86.4,2764.8,No
5373-SFODM,Male,1,Yes,No,34,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),85.97,2922.98,Yes
0661-KBKPA,Male,0,Yes,Yes,52,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,78.95,4105.4,No
9081-WWXKP,Female,0,Yes,Yes,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),21.77,979.65,No
0784-ZQJZX,Male,0,No,Yes,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),21.09,1497.39,No
